"" "gene.id" "p.value" "q.value" "log.fc" "test.stat"
"3801" "YKL224C" 0.748598125428612 0.793089706324531 -0.264403547121281 -0.327266448023626
"3802" "YKL225W" 0.748598125428612 0.793089706324531 -0.264403547121281 -0.327266448023626
"3803" "YKR001C" 0.00312354514373962 0.0058002362561296 0.244897965016614 3.60588972356785
"3804" "YKR002W" 0.00027738439517946 0.000638286568154777 0.374024788351837 4.90027930233465
"3805" "YKR003W" 0.503094944202243 0.567408663417276 0.060029427535735 0.688440814931055
"3806" "YKR004C" 0.0129183881647501 0.0212502125657016 0.407972286746564 2.87219235936724
"3807" "YKR005C" 9.4292576130471e-09 7.24016470710729e-08 1.70022629667715 12.6370488074036
"3808" "YKR006C" 1.47409460555449e-05 4.5232302577568e-05 -0.509712627525185 -6.64874970754535
"3809" "YKR007W" 0.00109442947832085 0.00223602674802467 0.374030084290399 4.1555665357342
"3810" "YKR008W" 6.13497276164009e-05 0.00016262152271738 -0.415962386393012 -5.76770579890817
"3811" "YKR009C" 8.93884059306076e-17 1.16955790319607e-13 5.26403197506643 53.0389061553036
"3812" "YKR010C" 0.374840056544973 0.440647556139661 -0.0806851616057814 -0.918490094327791
"3813" "YKR011C" 0.0232107107324657 0.0361620730393954 0.217091116193182 2.56674994506438
"3814" "YKR012C" 0.0149606423852249 0.0242401661383768 0.52748908587542 2.7960486814224
"3815" "YKR013W" 0.00026548661948553 0.000613931942267352 0.465153140478643 4.92468575430741
"3816" "YKR014C" 6.73410488621218e-07 2.82999311071128e-06 0.766430160196932 8.82109166160796
"3817" "YKR015C" 0.0398716329837519 0.0589869341880834 0.297657386577165 2.27951511976318
"3818" "YKR016W" 8.31687524310072e-07 3.42194954970849e-06 0.574851891758141 8.65898267365751
"3819" "YKR017C" 2.18073546603493e-07 1.05833615866473e-06 1.24336581495733 9.72542995327486
"3820" "YKR018C" 8.32206542481062e-08 4.61772281671849e-07 0.697985394602761 10.5532257398466
"3821" "YKR019C" 0.275544933879765 0.336057971185948 0.131426897679803 1.13752545497213
"3822" "YKR020W" 0.0543799225677655 0.0781017460896426 0.243770525290616 2.11115141316995
"3823" "YKR021W" 0.000293830499575137 0.000672581920301102 0.36750007351319 4.86827808392323
"3824" "YKR022C" 0.000917290495595587 0.0019044476109763 0.413122809109257 4.2494923417357
"3825" "YKR023W" 0.41429093304024 0.48012245951271 -0.114300660273044 -0.84291019109915
"3826" "YKR024C" 3.69550805804703e-06 1.30977417051101e-05 -0.647249908590488 -7.5728500927591
"3827" "YKR025W" 7.25228591983739e-05 0.000188796078342922 -0.671199780231263 -5.66850221045713
"3828" "YKR026C" 3.98493717192073e-07 1.79665465049658e-06 -0.857029173765753 -9.23364956726184
"3829" "YKR027W" 0.438486294031751 0.50458704231411 -0.0926223186166391 -0.798900541483638
"3830" "YKR028W" 4.24246133755259e-08 2.54648653760276e-07 -0.734131449041425 -11.1649747060152
"3831" "YKR029C" 7.03930661184761e-05 0.000183910318908575 0.456117883256535 5.68611629333737
"3832" "YKR030W" 0.935228980546851 0.949746661089335 -0.00785328040897035 -0.0828307372866559
"3833" "YKR031C" 0.000173902897788234 0.000418108326839627 0.448576940347624 5.16250319266536
"3834" "YKR033C" 0.708424200497613 0.758636621321883 0.313980629460411 0.382160174001421
"3835" "YKR034W" 3.2443201075469e-05 9.21514406387729e-05 2.57774880035609 6.15318177253374
"3836" "YKR035C" 0.786167233814479 0.823292147208951 0.0517476970910759 0.276870832105736
"3837" "YKR036C" 0.162054087530274 0.210604583553308 -0.120551315438683 -1.48108749526254
"3838" "YKR037C" 0.0459328635782557 0.0671192301829236 0.214268767639963 2.20313598096474
"3839" "YKR038C" 6.78470135112473e-05 0.000177897860677587 -0.477468824057401 -5.70792143572723
"3840" "YKR039W" 1.73562199012475e-09 1.77690752103225e-08 1.29689601892008 14.4900663474648
"3841" "YKR040C" 0.965438023114873 0.973323400711589 -0.0330352946529589 -0.0441598207896776
"3842" "YKR041W" 0.200988466602552 0.254080492466453 0.372309667533955 1.34592093545537
"3843" "YKR042W" 0.00107051794368946 0.00219196506654662 -0.30889057597349 -4.16729215528233
"3844" "YKR043C" 6.74015348807439e-10 8.32786421594558e-09 -1.07256241631255 -15.6271266478705
"3845" "YKR044W" 0.0399046254106754 0.0590039467430466 -0.243248300582721 -2.27907046903571
"3846" "YKR045C" 0.0965305526311874 0.131727758721992 0.317452678862608 1.78925883293156
"3847" "YKR046C" 2.33877322720637e-12 1.25411921740853e-10 1.55274941587076 24.3456020890151
"3848" "YKR047W" 0.860937804757795 0.887248758463373 -0.033088919477332 -0.178633625238667
"3849" "YKR048C" 0.153014534851615 0.200164184562941 -0.0936034931005955 -1.51631949335584
"3850" "YKR049C" 1.0281134770247e-10 1.87874814712167e-09 2.88528881299007 18.1315746484086
"3851" "YKR050W" 1.15774145289372e-07 6.12283313244195e-07 0.886420092345531 10.2635008046964
"3852" "YKR051W" 0.0106458963776162 0.017793933086961 0.291039546642091 2.97232288966904
"3853" "YKR052C" 0.634972779085708 0.692909411305871 -0.0741969643544357 -0.485945430404749
"3854" "YKR053C" 0.196233962443269 0.248984209135738 -0.198654362994236 -1.36120182130368
"3855" "YKR054C" 0.0667728156118921 0.0942251423065138 -0.147796582821587 -1.99780175492678
"3856" "YKR055W" 0.0135977722670768 0.0222335981432683 0.321159880911242 2.84562299160065
"3857" "YKR056W" 4.36925058680335e-06 1.525274137613e-05 -0.586276666357257 -7.45696554551951
"3858" "YKR057W" 4.04014710296264e-09 3.57170842534886e-08 -1.07091047445886 -13.5372792287727
"3859" "YKR058W" 6.40263003136091e-12 2.63433997894107e-10 2.14322488069996 22.5187043516142
"3860" "YKR059W" 4.21495366153276e-09 3.67166802313546e-08 -0.895085095859754 -13.4910003569596
"3861" "YKR060W" 3.49729741329531e-06 1.24411743761707e-05 -1.02192222555537 -7.61125136279492
"3862" "YKR061W" 0.85923859688594 0.886158324256992 -0.0315524047605092 -0.180841939080624
"3863" "YKR062W" 0.567735264215157 0.629619274198264 0.0507300442696978 0.586038298768887
"3864" "YKR063C" 0.861280119776349 0.887366440288919 0.0168332189095087 0.17818886143361
"3865" "YKR064W" 0.300207938449223 0.363091206014941 -0.122589160808495 -1.07830450158567
"3866" "YKR065C" 0.0256951139132801 0.0395895984975691 0.197569863136407 2.51324507645248
"3867" "YKR066C" 1.65090645436353e-08 1.14896064089853e-07 0.873992010165378 12.0708079409161
"3868" "YKR067W" 1.69950408976661e-12 9.77893049315297e-11 1.77972468050819 24.9538679836403
"3869" "YKR068C" 3.7317561332522e-05 0.000104463622694634 0.487897059253908 6.06740866963734
"3870" "YKR069W" 2.00377999074742e-09 1.99524028911257e-08 -0.949651211855176 -14.3239880906937
"3871" "YKR070W" 0.624991406195334 0.683271019273041 -0.0411474525914694 -0.500459022535473
"3872" "YKR071C" 2.83811758597053e-07 1.33192003209607e-06 -0.693803169836144 -9.50810253490016
"3873" "YKR072C" 0.546016006651555 0.609042918246287 -0.0408972641623018 -0.619680518400227
"3874" "YKR073C" 0.305663987269334 0.369144139692815 0.621953303464604 1.06569920843909
"3875" "YKR074W" 1.20913367741005e-07 6.34843701253334e-07 -1.20189421054854 -10.2258616562286
"3876" "YKR075C" 1.4345516449115e-09 1.52847505879659e-08 2.33645521803639 14.7129374547483
"3877" "YKR076W" 8.35381142673229e-11 1.59797176472756e-09 4.21886622352691 18.4296306676571
"3878" "YKR077W" 5.81735198270197e-06 1.96983005542631e-05 0.77088028926456 7.26154396693316
"3879" "YKR078W" 1.29638050400115e-05 4.03853393198835e-05 0.697690406671168 6.73150173812732
"3880" "YKR079C" 1.8845809084089e-06 7.12654815191389e-06 -0.940475161269159 -8.05086582570656
"3881" "YKR080W" 2.02848139580246e-10 3.14462684628903e-09 -1.36483802391374 -17.1868202181671
"3882" "YKR081C" 1.86728599757716e-08 1.27780177783993e-07 -0.904303812236108 -11.9492267646985
"3883" "YKR082W" 0.000383233239256963 0.000857425393713767 -0.320756599004669 -4.72162177248348
"3884" "YKR083C" 0.22298844403817 0.278023708957062 -0.283255509548416 -1.27881031974527
"3885" "YKR084C" 0.778142043052914 0.817767910948139 -0.0204365393974521 -0.28756837079142
"3886" "YKR085C" 1.79436278576004e-05 5.40456783814096e-05 -0.555038013025265 -6.52324483563971
"3887" "YKR086W" 0.853676691054085 0.882128086064733 0.0163253087857465 0.188076954955903
"3888" "YKR087C" 0.00107117129172641 0.0021926165802485 0.414001327606838 4.16696820662068
"3889" "YKR088C" 0.020365398823726 0.0321502024866833 -0.246236395807765 -2.63530408308332
"3890" "YKR089C" 0.000638481964268098 0.00136859404005305 0.303815850891531 4.44381574227922
"3891" "YKR090W" 0.0011379844752665 0.00231561257766515 -0.365718763266006 -4.13486943691207
"3892" "YKR091W" 6.42907564351623e-06 2.16019583255692e-05 1.72869484037926 7.19405849812013
"3893" "YKR092C" 1.55212973963035e-10 2.54487036507813e-09 -1.477209943098 -17.5533646794676
"3894" "YKR093W" 0.284870951187613 0.346077207552343 0.121391417853708 1.11467910102071
"3895" "YKR094C" 4.11586521897977e-11 9.31695164794659e-10 -1.30612414070834 -19.4806541508222
"3896" "YKR095W" 0.0112517917693404 0.0187110375584709 -0.197955883237976 -2.94369942818534
"3897" "YKR095W-A" 0.723492890794816 0.771993229747136 0.0889686255898088 0.361435755146776
"3898" "YKR096W" 2.14742849378852e-07 1.04683138646531e-06 0.655730357105571 9.73824229316883
"3899" "YKR097W" 5.90302027443131e-05 0.000156981945672072 2.89320740502776 5.79067416671505
"3900" "YKR098C" 0.0459607306493494 0.0671449530835292 0.257992618528111 2.20280727138717
"3901" "YKR099W" 0.0170764824918014 0.0273273846529758 -0.224312228369453 -2.72724499870873
"3902" "YKR100C" 0.0461212356019055 0.0673193046201842 -0.184498665244005 -2.20091765041642
"3903" "YKR101W" 4.80937511280155e-06 1.6648045841654e-05 0.798302980744388 7.39107463226321
"3904" "YKR102W" 0.000194272163248574 0.000462660535847167 1.09751588140641 5.0998296223251
"3905" "YKR103W" 0.00120177788287255 0.00243708335702177 0.672062415321457 4.10597929551027
"3906" "YKR104W" 0.00497056249820009 0.00887484166572734 0.699200335369849 3.36546536184977
"3907" "YKR105C" 0.000349743102778212 0.000789789222773582 0.847532132182917 4.77193767178304
"3908" "YKR106W" 0.000516375655211838 0.00112905398943711 0.820896050519863 4.55872680216214
"3909" "YLL001W" 1.08010687267367e-07 5.791851771337e-07 0.71732095134883 10.3238807059783
"3910" "YLL002W" 0.126812205652633 0.168618993776327 -0.183925598613423 -1.62956501102093
"3911" "YLL003W" 0.000284293386141572 0.000652807066387562 0.368062732413867 4.88660144134965
"3912" "YLL004W" 0.0474115868922321 0.0690332965610911 -0.302809247688754 -2.18594679241398
"3913" "YLL005C" 0.00016515143584495 0.000398238368336771 0.511818055979828 5.19182243497325
"3914" "YLL006W" 0.955860053633619 0.965452597015769 -0.00584786459585932 -0.0564100405796583
"3915" "YLL007C" 0.716116062299934 0.765370246620841 0.0483147583273369 0.371560091954051
"3916" "YLL008W" 1.47148956251911e-09 1.55254001733514e-08 -1.16158677327082 -14.6830210363781
"3917" "YLL009C" 0.0160043478097955 0.0257882865447494 -0.389125368407932 -2.76099523397311
"3918" "YLL010C" 0.0014194602928097 0.00282940561717278 -0.429954458930073 -4.01805743198628
"3919" "YLL011W" 3.65836376494578e-06 1.29929510044925e-05 -0.72192132277525 -7.57987755468674
"3920" "YLL012W" 2.47488681546535e-08 1.62884401879017e-07 -1.04741088132989 -11.6750011043097
"3921" "YLL013C" 0.0058562018718307 0.0103404244657264 0.250552623262651 3.28082180381031
"3922" "YLL014W" 2.13901386404467e-07 1.04428572377465e-06 -0.995902823967282 -9.74151271951135
"3923" "YLL015W" 0.000592255878045668 0.00127872539741741 0.295111844442934 4.48440743993941
"3924" "YLL016W" 8.48117526072793e-07 3.48079351039411e-06 1.14353780986286 8.64407054912658
"3925" "YLL017W" 4.91732271702074e-05 0.000133592712685838 2.26460228670343 5.90015476533093
"3926" "YLL018C" 0.00374469379879805 0.00684295721556894 -0.249660709964099 -3.51188421992987
"3927" "YLL018C-A" 0.0259069783459258 0.0398690784142664 0.797607629683215 2.50891609541415
"3928" "YLL019C" 3.02153864680662e-13 2.66976537800961e-11 2.1218256328868 28.5066793630701
"3929" "YLL020C" 2.15171184702446e-07 1.04813841423932e-06 2.4721220279864 9.73658277044524
"3930" "YLL021W" 0.00160191202849964 0.0031660750726419 -0.331718866153391 -3.95442246700296
"3931" "YLL022C" 2.95630211729564e-05 8.50115536322992e-05 0.527278583749429 6.21049867599001
"3932" "YLL023C" 3.60067779121996e-09 3.23122552951454e-08 1.01579435613969 13.6638026558175
"3933" "YLL024C" 2.02648806979061e-05 6.03614467283752e-05 -0.569656257368137 -6.44626279319916
"3934" "YLL025W" 0.157289759779258 0.20538714740038 0.533872526695679 1.49944330100504
"3935" "YLL026W" 5.32034808362109e-13 4.24459965403038e-11 2.68564814333461 27.2921882238742
"3936" "YLL027W" 0.000768157264644766 0.00162001445045327 0.367951562894718 4.34437422094793
"3937" "YLL028W" 1.41734025712433e-11 4.45780767409006e-10 -2.35212450244615 -21.1701628149081
"3938" "YLL029W" 5.04764853288925e-05 0.000136593448547154 0.389716087143427 5.88441809833988
"3939" "YLL030C" 0.317703446711768 0.380871531681947 0.799006145590549 1.03846136861848
"3940" "YLL031C" 0.00125630883785356 0.00253509328107278 -0.322795695820891 -4.08250560442618
"3941" "YLL032C" 0.810491416707875 0.844843028697087 0.0223234585090124 0.244647064865444
"3942" "YLL033W" 0.2934909584308 0.355954365972246 0.185588450419783 1.09405946801563
"3943" "YLL034C" 2.26801235991887e-07 1.09743615817968e-06 -0.919541195667778 -9.69282214276044
"3944" "YLL035W" 3.65855635598015e-07 1.67489682860897e-06 -1.01662218983298 -9.30218216339467
"3945" "YLL036C" 0.000243780270407114 0.000568559903388 -0.451789651678218 -4.97229680343893
"3946" "YLL037W" 0.564533194215481 0.626386729402591 -0.296867997488793 -0.59095377939863
"3947" "YLL038C" 0.00187480023174277 0.00364702441750258 -0.54366123248774 -3.87190679147824
"3948" "YLL039C" 3.47920350615061e-11 8.15804635743272e-10 2.2606133097098 19.7382689341904
"3949" "YLL040C" 0.000754200032161988 0.0015941766107928 0.319330727738085 4.35420964935414
"3950" "YLL041C" 2.47350663035527e-13 2.31166862511203e-11 2.57468643304799 28.9486969590129
"3951" "YLL042C" 0.0749942612616222 0.104786940874313 0.456070347652765 1.9328647443963
"3952" "YLL043W" 0.0497832279810976 0.072157455788037 -0.135312644615359 -2.1594001643274
"3953" "YLL044W" 9.06979837343759e-09 7.01354857671734e-08 -1.13116211443559 -12.6771705675928
"3954" "YLL045C" 1.7976401170977e-11 5.2736150879162e-10 -1.42847190879847 -20.7819111547282
"3955" "YLL046C" 0.000158708925327777 0.00038483090789263 3.93462351641331 5.21446195352606
"3956" "YLL047W" 0.315686309109212 0.37991534845336 0.821084572253552 1.04297134761576
"3957" "YLL048C" 5.57984185239169e-06 1.89726223484129e-05 -0.535633641329843 -7.28979636408109
"3958" "YLL049W" 0.51674800728246 0.580853172447053 0.0839857410297315 0.666214933788913
"3959" "YLL050C" 0.00517429270132252 0.00922098143613509 -0.225636260256884 -3.34472252610715
"3960" "YLL051C" 6.63798014977235e-05 0.00017440026562173 -0.779125848386893 -5.72088040516214
"3961" "YLL052C" 3.46112313398072e-06 1.23191879991849e-05 -0.988921445199148 -7.61850834957602
"3962" "YLL053C" 0.000132662421128498 0.000326515259225972 -0.898538797675658 -5.31695241924995
"3963" "YLL054C" 0.000788988282131516 0.0016585994028613 -0.393222708460771 -4.33003259313458
"3964" "YLL055W" 3.56236272357244e-08 2.18826074531558e-07 0.898507445717375 11.3282547158817
"3965" "YLL056C" 2.83789646838707e-08 1.81958807194946e-07 1.9858908545498 11.5436818069445
"3966" "YLL057C" 0.000121664460699498 0.000301259993147658 0.955777414627413 5.36672643931094
"3967" "YLL058W" 0.000526528054132238 0.00114818217671103 0.543662080850663 4.5481512401631
"3968" "YLL059C" 0.0328067200892856 0.0494975929022386 1.13066802912314 2.38383756327116
"3969" "YLL060C" 2.33474644588838e-08 1.55538811089631e-07 1.94640756097015 11.7313067026628
"3970" "YLL061W" 2.49419949050338e-08 1.63661515214374e-07 1.25425178874827 11.6675098449989
"3971" "YLL062C" 0.0144227278496892 0.0234302174305107 -0.328760554494762 -2.81506340265963
"3972" "YLL066C" 0.00950718482937489 0.0160713186443851 0.303354743256125 3.03077594918227
"3973" "YLL066W-B" 0.312851295557546 0.376919553505978 0.926652599015713 1.04934582988558
"3974" "YLL067C" 0.010781800554816 0.0180072859917299 0.278748977617013 2.9657647672
"3975" "YLR001C" 6.93692576379176e-05 0.000181670810034931 0.410722463356053 5.69478346815155
"3976" "YLR002C" 1.89015031888506e-06 7.13950199526038e-06 -0.777573950994813 -8.04872784922266
"3977" "YLR003C" 0.588408640468831 0.649244278284212 -0.049629157426315 -0.554650135310245
"3978" "YLR004C" 1.36900333714557e-07 7.07426526983121e-07 1.51582736270675 10.1188500934914
"3979" "YLR005W" 2.47599277400897e-06 9.1204643736299e-06 0.618852571913952 7.85475396020613
"3980" "YLR006C" 0.0574159198672848 0.0821195775626973 -0.209888078659723 -2.0813255257816
"3981" "YLR007W" 6.54984282376158e-07 2.76445624213215e-06 0.784760246910637 8.84255989075134
"3982" "YLR008C" 4.06857790771993e-07 1.82681102761179e-06 -0.947769387864528 -9.21704812995073
"3983" "YLR009W" 2.6386984527647e-07 1.25271155863474e-06 -0.793495675022975 -9.56781957865653
"3984" "YLR010C" 6.07188124715353e-05 0.00016101437826866 1.22134469112731 5.7738618067292
"3985" "YLR011W" 0.0784533713135759 0.109200415985833 0.366303734706352 1.90746827146083
"3986" "YLR012C" 0.0709715452649116 0.0995915592284539 1.55575097548362 1.96377761381805
"3987" "YLR013W" 0.512807040289489 0.577415431596185 0.57268450150441 0.672594895602801
"3988" "YLR014C" 0.00170148257248507 0.0033396636631255 -0.370352024977758 -3.9227560213462
"3989" "YLR015W" 0.203935994439918 0.257259790903575 0.127718755548279 1.33659494256351
"3990" "YLR016C" 0.841293904419723 0.870707913734192 0.0276716056024426 0.204223315933898
"3991" "YLR017W" 0.132364115532436 0.175395188133116 -0.147689557724785 -1.60398990737698
"3992" "YLR018C" 4.12002928551327e-05 0.00011387085587591 -0.473953708061686 -6.00712957456339
"3993" "YLR019W" 0.210832938276904 0.264590572384543 0.131850941801726 1.31519304233077
"3994" "YLR020C" 1.19967380467922e-09 1.29938179308137e-08 -1.26728025182856 -14.9248877510871
"3995" "YLR021W" 0.355866423997557 0.420610324443003 -0.125832981640082 -0.956794566084851
"3996" "YLR022C" 1.51731751175263e-08 1.06964344416872e-07 -1.28209980975768 -12.1547078782919
"3997" "YLR023C" 5.6851118133726e-08 3.30008886274033e-07 0.900933187559026 10.8957639741236
"3998" "YLR024C" 0.0203187419210457 0.0320842890773548 0.213060571893762 2.63650405748087
"3999" "YLR025W" 0.00403236750213232 0.00733585878724962 0.270036010235996 3.47358017319495
"4000" "YLR026C" 0.00262452227286335 0.00495945254450377 -0.378268112131977 -3.69633604986011
"4001" "YLR027C" 7.35517208663295e-06 2.43017857529054e-05 -0.552483387204473 -7.10384829523701
"4002" "YLR028C" 0.000316733804850446 0.000720971660171057 0.324831059221642 4.82668592456518
"4003" "YLR029C" 6.95195141563452e-11 1.38619075477185e-09 -1.19466567001682 -18.6971698593821
"4004" "YLR030W" 5.35067519054916e-07 2.31815345010415e-06 1.7001203939754 9.00019818587203
"4005" "YLR031W" 5.01924468634475e-07 2.18905991587116e-06 2.04817828870664 9.05047390337715
"4006" "YLR032W" 0.0341889077849075 0.0514287962126616 0.210544033425148 2.36184637361438
"4007" "YLR033W" 0.0928724891889126 0.127186900622538 -0.136310042561129 -1.81147078933118
"4008" "YLR034C" 8.84651931168994e-06 2.87786819179889e-05 -0.735371660710218 -6.98122874437396
"4009" "YLR035C" 0.000120195032351309 0.000298247393866687 0.590463712820444 5.37373093928487
"4010" "YLR035C-A" 0.00134679883365578 0.00269772136245442 -0.676176965870823 -4.04576868559388
"4011" "YLR036C" 0.000204503388897165 0.000484732308030888 1.36994354581066 5.07088899142827
"4012" "YLR037C" 0.000142483604831409 0.000348719694278743 1.9267191957312 5.2760217844367
"4013" "YLR038C" 1.80994515795239e-05 5.44899273967996e-05 0.874169885203676 6.51775640026724
"4014" "YLR039C" 0.110874903220378 0.149524555116 0.140516496575835 1.70881976301497
"4015" "YLR040C" 0.00414588186813336 0.00752145290663572 0.765543661295133 3.45922018309073
"4016" "YLR041W" 0.632122495701896 0.690259617239493 -0.186513701712215 -0.490078776238726
"4017" "YLR042C" 0.00135543799147086 0.00271419508423703 1.13154205234408 4.04239467574624
"4018" "YLR043C" 4.3648501185519e-05 0.000120079266087328 -0.48798728583269 -5.97211764835274
"4019" "YLR044C" 2.22516524995561e-09 2.17919626724694e-08 -1.28331317365224 -14.2039148276522
"4020" "YLR045C" 0.000244907816521431 0.000570904391912198 -0.338791698907967 -4.96971678955628
"4021" "YLR046C" 0.00198555750854787 0.00384077978146664 -0.548896056408594 -3.84186835042623
"4022" "YLR047C" 0.00618291334867202 0.0108645229994661 -0.432904607480625 -3.2528091662347
"4023" "YLR048W" 3.28307546174916e-11 7.85762407640905e-10 -1.36729169971145 -19.8279581996698
"4024" "YLR049C" 0.0299053077861153 0.0454977961713409 -0.234813993090281 -2.43303360967826
"4025" "YLR050C" 3.72627141365205e-06 1.31983040542023e-05 -0.781390127661505 -7.56708631859707
"4026" "YLR051C" 3.75313607422527e-05 0.000104882598024698 -0.561842432175426 -6.0639211909425
"4027" "YLR052W" 0.241625268504727 0.29858566425348 0.126217547598475 1.22598679186389
"4028" "YLR053C" 2.28231642075388e-06 8.47865645915495e-06 1.92884319532532 7.91293446606361
"4029" "YLR054C" 1.49207206675865e-05 4.5719604031546e-05 1.42275403321153 6.64097205636946
"4030" "YLR055C" 0.00260861183030344 0.00493651680469918 -0.354631450808106 -3.6995000720432
"4031" "YLR056W" 5.72448424614943e-07 2.45893473002689e-06 -0.538102625255141 -8.94732739696711
"4032" "YLR057W" 0.936043575614165 0.949825273146617 -0.00633944423758613 -0.0817864960214612
"4033" "YLR058C" 8.33422858031556e-12 3.22315417323509e-10 -2.09840267495707 -22.0624704823351
"4034" "YLR059C" 0.483004273751282 0.548293242908362 -0.0806591262506034 -0.72180574168938
"4035" "YLR060W" 5.0282461332051e-11 1.07060880192622e-09 -1.34252641724663 -19.1778269346526
"4036" "YLR062C" 1.75390487063768e-09 1.790022724448e-08 -1.15533286254889 -14.4778955005855
"4037" "YLR063W" 0.0204488377518671 0.0322274865267922 -0.401679725368301 -2.63316475383122
"4038" "YLR064W" 0.983999333165481 0.98777349587916 -0.00197893329575434 -0.020438429334467
"4039" "YLR065C" 1.37781519936955e-06 5.38450838367717e-06 -0.831034655626114 -8.28003089522786
"4040" "YLR066W" 0.000995355283508468 0.00204961103705143 -0.407104785765619 -4.20598477029067
"4041" "YLR067C" 3.15075146076312e-05 8.97744601755764e-05 -0.557389972962973 -6.17119423958936
"4042" "YLR068W" 0.0368493255907566 0.0549863518315063 -0.263970400609805 -2.32180270014158
"4043" "YLR069C" 0.00263751318344986 0.00498112333895178 -0.31024745650502 -3.69376704709565
"4044" "YLR070C" 9.42394637255648e-10 1.08160451174148e-08 2.94590803818459 15.2153566099489
"4045" "YLR071C" 0.00018700174034151 0.000446646727022329 -0.371196224649373 -5.12137810859854
"4046" "YLR072W" 0.0149140422372625 0.0241743469564349 0.250867361177017 2.79766917551432
"4047" "YLR073C" 0.0221064682539234 0.0346147714976464 -0.453671905987449 -2.59233365726118
"4048" "YLR074C" 2.78310642126921e-06 1.01206682645598e-05 -0.93611612333089 -7.77173764021337
"4049" "YLR075W" 2.1279535527305e-08 1.43220906810318e-07 -0.7518839204087 -11.8213585618613
"4050" "YLR076C" 6.77200444055137e-06 2.26160731005174e-05 -0.808982475418889 -7.15913931041106
"4051" "YLR077W" 2.17990375986392e-07 1.05833615866473e-06 0.784947917131579 9.72574734287112
"4052" "YLR078C" 0.382714115639009 0.448533813061698 0.0845194693803671 0.902988083485475
"4053" "YLR079W" 0.00123678663437617 0.00250187327213633 0.36631278761673 4.09078690241046
"4054" "YLR080W" 1.46551477402962e-09 1.55183797225885e-08 2.1256466749923 14.6878051627214
"4055" "YLR081W" 0.00906959889204437 0.015399251479822 0.630558154568074 3.05510818455131
"4056" "YLR082C" 4.20838349509716e-06 1.47699811292519e-05 0.840676340549399 7.48282210659274
"4057" "YLR083C" 6.99240215644619e-11 1.38619075477185e-09 -1.30722502171931 -18.6886649897591
"4058" "YLR084C" 2.56347298947389e-07 1.22143046592412e-06 -0.754527005593451 -9.5916061208227
"4059" "YLR085C" 0.28485455996617 0.346077207552343 0.134131300188116 1.11471875485706
"4060" "YLR086W" 0.00850363093501712 0.0145401865072875 0.255720876888961 3.08837093718097
"4061" "YLR087C" 0.956636486944159 0.966087665574049 -0.00517246026278234 -0.0554166699936596
"4062" "YLR088W" 0.086463548332522 0.119460302680329 -0.148359895577996 -1.85234922397094
"4063" "YLR089C" 1.74644587785946e-09 1.78519514577447e-08 1.10910661107268 14.482844435035
"4064" "YLR090W" 0.0143127308394729 0.0232688581391232 -0.262298895376223 -2.81903734947994
"4065" "YLR091W" 0.706436188208631 0.757127382578779 0.0471290680957885 0.38490723120652
"4066" "YLR092W" 1.04796756653112e-09 1.16003448735137e-08 -1.29628063610538 -15.0869595447623
"4067" "YLR093C" 6.38087550373342e-08 3.63620971650035e-07 0.985885122634009 10.7910444852725
"4068" "YLR094C" 5.1130501829346e-06 1.75207452610042e-05 1.07924520779101 7.34923435544415
"4069" "YLR095C" 0.00410610781199313 0.00745756726986648 -0.251423241778194 -3.46420606648925
"4070" "YLR096W" 0.000934066032665495 0.00193559074618235 -0.319309114066741 -4.23982950415401
"4071" "YLR097C" 0.00334772390484436 0.00617794352200051 0.358456231532604 3.56993926733179
"4072" "YLR098C" 0.00412074955428989 0.0074800065438858 0.402137508204866 3.46236500005491
"4073" "YLR099C" 5.90901882379475e-08 3.40588556345949e-07 1.0996391623254 10.8606352045791
"4074" "YLR099W-A" 0.11857387696834 0.158859369880582 0.38502580266854 1.66936987356744
"4075" "YLR100W" 0.00385519528114258 0.00703702219007667 -0.298863753085099 -3.49683004317143
"4076" "YLR101C" 0.0235654731056097 0.0366362464488828 0.750349229159352 2.55878023388266
"4077" "YLR102C" 8.37545995688569e-08 4.63948002014786e-07 1.25175410811723 10.5475518060638
"4078" "YLR103C" 0.00267235893720743 0.00503385320103973 -0.29697731539512 -3.68693918220788
"4079" "YLR104W" 0.214788768381975 0.26892787038371 0.145098130110408 1.30317186330495
"4080" "YLR105C" 0.207697314565228 0.261098353552214 0.122342284314886 1.32485179441575
"4081" "YLR106C" 1.67638408001368e-07 8.39732362285567e-07 -0.795839707036282 -9.94618999962793
"4082" "YLR107W" 0.00794621348196892 0.0136692423347464 0.303870872741418 3.12335934969684
"4083" "YLR108C" 0.0165243568144204 0.0265151685749174 -0.34401099794591 -2.74435809481146
"4084" "YLR109W" 0.641372269853468 0.698378393705291 0.0438933667248605 0.476696925993356
"4085" "YLR110C" 3.71757419461939e-05 0.000104155761803855 -0.522217829220208 -6.06973362954448
"4086" "YLR111W" 0.382835049826863 0.448595181079587 -0.739652744120095 -0.902751709348007
"4087" "YLR112W" 2.00966030982576e-05 5.98961172978594e-05 -1.81205546751597 -6.45152308040308
"4088" "YLR113W" 8.44123933195631e-10 9.92751727714971e-09 -1.18915764017553 -15.3495566347443
"4089" "YLR114C" 0.240531219288991 0.297346038659973 -0.0975943820800781 -1.22899705308137
